[0.27195504307746887, 0.7280449271202087]
[0.9409754276275635, 0.05902457237243652]
[0.3834446966648102, 0.6165553331375122]
[0.27958375215530396, 0.720416247844696]
[0.25712573528289795, 0.742874264717102]
[0.22666703164577484, 0.773332953453064]
[0.3655329644680023, 0.6344670653343201]
[0.4778723120689392, 0.5221276879310608]
[0.2198697030544281, 0.7801302671432495]
[0.961706817150116, 0.03829316422343254]
[0.9528510570526123, 0.04714896157383919]
[0.33479103446006775, 0.6652089357376099]
[0.8592389225959778, 0.14076106250286102]
[0.18914981186389923, 0.810850203037262]
[0.9317794442176819, 0.0682206079363823]
[0.33110401034355164, 0.6688960194587708]
[0.6874732971191406, 0.31252673268318176]
[0.501741886138916, 0.498258113861084]
[0.5313241481781006, 0.4686758816242218]
[0.9718799591064453, 0.02811998501420021]
[0.500141978263855, 0.499858021736145]
[0.43853211402893066, 0.5614678859710693]
[0.5258440971374512, 0.47415590286254883]
[0.6448851227760315, 0.35511481761932373]
[0.32642170786857605, 0.6735783219337463]
[0.9501702189445496, 0.049829792231321335]
[0.4413966238498688, 0.5586033463478088]
[0.898207426071167, 0.10179261118173599]
[0.27052730321884155, 0.7294726967811584]
[0.5366278886795044, 0.4633720815181732]
[0.3038376271724701, 0.6961624026298523]
[0.7500547766685486, 0.24994519352912903]
[0.5768207907676697, 0.42317917943000793]
[0.9242373108863831, 0.07576271891593933]
[0.26330888271331787, 0.7366911768913269]
[0.9146746397018433, 0.08532541245222092]
[0.8935194611549377, 0.10648059099912643]
[0.4183909296989441, 0.5816090703010559]
[0.9142480492591858, 0.08575194329023361]
[0.39726224541664124, 0.6027377843856812]
[0.2984090745449066, 0.701590895652771]
[0.6173135638237, 0.38268643617630005]
[0.9114219546318054, 0.08857806026935577]
[0.9381250143051147, 0.06187501922249794]
[0.4148976802825928, 0.5851023197174072]
[0.45835748314857483, 0.5416425466537476]
[0.2235233336687088, 0.7764766216278076]
[0.9383057355880737, 0.061694275587797165]
[0.8424853682518005, 0.15751466155052185]
[0.934772253036499, 0.06522778421640396]
[0.953330397605896, 0.04666953161358833]
[0.27998432517051697, 0.7200156450271606]
[0.8346459865570068, 0.1653539389371872]
[0.8931488990783691, 0.10685107856988907]
[0.35627132654190063, 0.6437286734580994]
[0.9297880530357361, 0.07021192461252213]
[0.9249404668807983, 0.07505948841571808]
[0.6557246446609497, 0.3442753851413727]
[0.6731034517288208, 0.326896607875824]
[0.9625293612480164, 0.03747067227959633]
[0.9324073791503906, 0.06759267300367355]
[0.9331261515617371, 0.06687387824058533]
[0.8487529158592224, 0.15124709904193878]
[0.5067964792251587, 0.4932035207748413]
[0.5879745483398438, 0.41202542185783386]
[0.9574142694473267, 0.04258577525615692]
[0.32209351658821106, 0.6779065132141113]
[0.37873247265815735, 0.621267557144165]
[0.926245391368866, 0.07375464588403702]
[0.9345638751983643, 0.06543610990047455]
[0.940371572971344, 0.05962841957807541]
[0.230815127491951, 0.7691848874092102]
[0.9661508798599243, 0.03384913504123688]
[0.5477592349052429, 0.4522407650947571]
[0.27416712045669556, 0.7258328795433044]
[0.9401732087135315, 0.059826821088790894]
[0.9433549046516418, 0.056645140051841736]
[0.9688522815704346, 0.031147712841629982]
[0.18003910779953003, 0.81996089220047]
[0.34278741478919983, 0.6572126150131226]
[0.9376021027565002, 0.06239793077111244]
[0.25616201758384705, 0.7438380122184753]
[0.28124740719795227, 0.7187525629997253]
[0.963537335395813, 0.03646267578005791]
[0.24153700470924377, 0.7584629654884338]
[0.8629903793334961, 0.1370096504688263]
[0.3360292315483093, 0.6639707684516907]
[0.8526153564453125, 0.1473846286535263]
[0.9557218551635742, 0.04427814856171608]
[0.6493187546730042, 0.35068124532699585]
[0.4119298458099365, 0.5880701541900635]
[0.9119424819946289, 0.08805754035711288]
[0.734669029712677, 0.2653309404850006]
[0.2657087445259094, 0.7342912554740906]
[0.8952537178993225, 0.10474628955125809]
[0.9425370693206787, 0.05746294930577278]
[0.30697041749954224, 0.6930295825004578]
[0.4704809784889221, 0.5295189619064331]
[0.24489052593708038, 0.7551094889640808]
[0.5562254786491394, 0.443774551153183]
[0.5206429362297058, 0.4793570637702942]
[0.945643424987793, 0.05435657873749733]
[0.7532894015312195, 0.24671056866645813]
[0.1964515745639801, 0.8035483956336975]
[0.9004418253898621, 0.09955821931362152]
[0.7151158452033997, 0.28488409519195557]
[0.6805586218833923, 0.3194413483142853]
[0.5037441849708557, 0.4962557852268219]
[0.2278153896331787, 0.7721846699714661]
[0.9227282404899597, 0.07727175205945969]
[0.928703248500824, 0.07129676640033722]
[0.2832668125629425, 0.7167332172393799]
[0.8009136915206909, 0.19908630847930908]
[0.9433438777923584, 0.05665614828467369]
[0.3524945080280304, 0.647505521774292]
[0.9452846050262451, 0.0547153502702713]
[0.5868239402770996, 0.4131760597229004]
[0.6605167984962463, 0.33948326110839844]
[0.24445900321006775, 0.7555410265922546]
[0.3298167288303375, 0.6701832413673401]
[0.2878701686859131, 0.7121298313140869]
[0.5311189293861389, 0.4688810408115387]
[0.9468230605125427, 0.05317690968513489]
[0.8003603219985962, 0.19963964819908142]
[0.36996886134147644, 0.630031168460846]
[0.2725263237953186, 0.7274736762046814]
[0.8861174583435059, 0.11388250440359116]
[0.9626961350440979, 0.037303853780031204]
[0.43961527943611145, 0.5603847503662109]
[0.6649942994117737, 0.3350057303905487]
[0.8480505347251892, 0.1519494652748108]
[0.9612933397293091, 0.03870662674307823]
[0.3201632499694824, 0.6798367500305176]
[0.9588733911514282, 0.041126642376184464]
[0.21279959380626678, 0.787200391292572]
[0.5310496687889099, 0.4689503014087677]
[0.9424321055412292, 0.057567913085222244]
[0.916658341884613, 0.08334167301654816]
[0.30149415135383606, 0.6985058188438416]
[0.6353760361671448, 0.3646239936351776]
[0.27350860834121704, 0.7264913320541382]
[0.35825315117836, 0.6417468190193176]
[0.2395244985818863, 0.7604754567146301]
[0.6669573783874512, 0.33304259181022644]
[0.7994572520256042, 0.20054276287555695]
[0.32765284180641174, 0.6723471879959106]
[0.2113819271326065, 0.7886180877685547]
[0.3151065409183502, 0.6848934888839722]
[0.5305982828140259, 0.46940168738365173]
[0.32505932450294495, 0.6749406456947327]
[0.44586172699928284, 0.5541382431983948]
[0.5598251223564148, 0.44017481803894043]
[0.3572886884212494, 0.642711341381073]
[0.9415696859359741, 0.05843030661344528]
[0.2876776456832886, 0.7123222947120667]
[0.2624223232269287, 0.7375776767730713]
[0.9336189031600952, 0.06638108193874359]
[0.2788669168949127, 0.7211331129074097]
[0.25003546476364136, 0.7499645352363586]
[0.9251124858856201, 0.07488752901554108]
[0.9315950274467468, 0.06840492784976959]
[0.23385941982269287, 0.7661405801773071]
[0.9531631469726562, 0.04683678224682808]
[0.9383128881454468, 0.061687178909778595]
[0.2348741888999939, 0.7651258111000061]
[0.944774866104126, 0.05522517114877701]
[0.7375724911689758, 0.2624274790287018]
[0.9369349479675293, 0.06306503713130951]
[0.2971894443035126, 0.7028105854988098]
[0.9146921634674072, 0.08530780673027039]
[0.2852124869823456, 0.714787483215332]
[0.9393843412399292, 0.0606156550347805]
[0.24980078637599945, 0.7501991987228394]
[0.7081019282341003, 0.29189807176589966]
[0.9584994316101074, 0.04150053858757019]
[0.8874494433403015, 0.11255058646202087]
[0.8968355655670166, 0.10316446423530579]
[0.910716712474823, 0.08928323537111282]
[0.9515301585197449, 0.04846988245844841]
[0.24173060059547424, 0.7582693696022034]
[0.9527339339256287, 0.04726606234908104]
[0.4504097104072571, 0.5495902895927429]
[0.27871131896972656, 0.7212887406349182]
[0.261214941740036, 0.7387850880622864]
[0.3039695620536804, 0.6960304975509644]
[0.23564407229423523, 0.7643559575080872]
[0.954901933670044, 0.04509809613227844]
[0.3875330686569214, 0.6124669313430786]
[0.9611390233039856, 0.03886103630065918]
[0.959919273853302, 0.04008067771792412]
[0.948070228099823, 0.05192970484495163]
[0.8982589840888977, 0.10174097120761871]
[0.24723999202251434, 0.7527599930763245]
[0.914208173751831, 0.08579186350107193]
[0.4534114897251129, 0.5465884804725647]
[0.9434698224067688, 0.05653020739555359]
[0.8273479342460632, 0.17265206575393677]
[0.3609446883201599, 0.6390553116798401]
[0.9227374792098999, 0.07726255059242249]
[0.9107627868652344, 0.08923724293708801]
[0.8922758102416992, 0.10772419720888138]
[0.9567467570304871, 0.04325324296951294]
[0.9504528045654297, 0.04954718053340912]
[0.24575364589691162, 0.7542463541030884]
[0.2428625226020813, 0.7571374773979187]
[0.9602610468864441, 0.039738960564136505]
[0.9354525208473206, 0.06454743444919586]
[0.41508594155311584, 0.5849140286445618]
[0.9262955188751221, 0.0737045407295227]
[0.6701766848564148, 0.3298233449459076]
[0.9005069732666016, 0.09949297457933426]
[0.263451486825943, 0.7365485429763794]
[0.9406338930130005, 0.059366099536418915]
[0.9392223358154297, 0.06077761575579643]
[0.25937965512275696, 0.7406203150749207]
[0.56044602394104, 0.43955400586128235]
[0.9557376503944397, 0.04426230862736702]
[0.3903125822544098, 0.6096873879432678]
[0.28680652379989624, 0.7131934762001038]
[0.9126110672950745, 0.08738890290260315]
[0.35389283299446106, 0.6461071372032166]
[0.5018824338912964, 0.4981175661087036]
[0.5369355082511902, 0.4630645215511322]
[0.22066406905651093, 0.7793359160423279]
[0.27563831210136414, 0.7243616580963135]
[0.2309906780719757, 0.7690092921257019]
[0.9619397521018982, 0.038060251623392105]
[0.33744946122169495, 0.6625505089759827]
[0.3496023714542389, 0.6503976583480835]
[0.9620283246040344, 0.03797170892357826]
[0.6743142604827881, 0.3256857991218567]
[0.24216842651367188, 0.7578315734863281]
[0.9331298470497131, 0.0668700784444809]
[0.22906552255153656, 0.7709344625473022]
[0.32380858063697815, 0.6761914491653442]
[0.9142355918884277, 0.08576444536447525]
[0.3305816054344177, 0.6694183349609375]
[0.2654535472393036, 0.7345464825630188]
[0.45651498436927795, 0.5434849858283997]
[0.95125812292099, 0.0487419068813324]
[0.27960899472236633, 0.720391035079956]
[0.5753531455993652, 0.42464685440063477]
[0.9582517743110657, 0.04174817353487015]
[0.9231626987457275, 0.0768372192978859]
[0.8133149147033691, 0.18668504059314728]
[0.40386053919792175, 0.5961394906044006]
[0.7301691174507141, 0.2698308527469635]
[0.31150880455970764, 0.68849116563797]
[0.9469257593154907, 0.053074199706315994]
[0.9417125582695007, 0.05828739330172539]
[0.29161688685417175, 0.7083831429481506]
[0.26344841718673706, 0.7365515828132629]
[0.7894074320793152, 0.21059252321720123]
[0.4663614332675934, 0.5336385369300842]
[0.91283118724823, 0.08716882765293121]
[0.26695573329925537, 0.7330442667007446]
[0.9299262166023254, 0.070073701441288]
[0.2959986925125122, 0.7040013074874878]
[0.9230920076370239, 0.07690795511007309]
[0.43722105026245117, 0.5627790093421936]
[0.2930428683757782, 0.7069571614265442]
[0.716812014579773, 0.28318798542022705]
[0.859235942363739, 0.14076407253742218]
[0.2719554007053375, 0.7280445694923401]
[0.8919764757156372, 0.1080235093832016]
[0.1758132427930832, 0.8241867423057556]
[0.5477338433265686, 0.4522661566734314]
[0.31298044323921204, 0.6870195865631104]
[0.909247636795044, 0.09075232595205307]
[0.3554796874523163, 0.6445202827453613]
[0.345772385597229, 0.654227614402771]
[0.9504479765892029, 0.04955204576253891]
[0.9280017614364624, 0.07199819386005402]
[0.7292625308036804, 0.2707374095916748]
[0.7750434875488281, 0.22495654225349426]
[0.3708072006702423, 0.6291928291320801]
[0.9489137530326843, 0.05108622461557388]
[0.21460454165935516, 0.7853955030441284]
[0.9546216726303101, 0.04537830874323845]
[0.48121172189712524, 0.5187882781028748]
[0.664840817451477, 0.3351591229438782]
[0.9618502855300903, 0.03814966231584549]
[0.959455668926239, 0.040544379502534866]
[0.35538366436958313, 0.6446163654327393]
[0.8398850560188293, 0.16011495888233185]
[0.452853798866272, 0.547146201133728]
[0.40832939743995667, 0.5916706323623657]
[0.22551818192005157, 0.7744818329811096]
[0.7353057861328125, 0.2646942436695099]
[0.44537636637687683, 0.5546236038208008]
[0.2882223427295685, 0.7117776274681091]
[0.4091288149356842, 0.5908712148666382]
[0.9558054208755493, 0.044194601476192474]
[0.5730859041213989, 0.4269140660762787]
[0.33342552185058594, 0.6665744781494141]
[0.675116777420044, 0.32488325238227844]
[0.9524154663085938, 0.04758446291089058]
[0.25135332345962524, 0.74864661693573]
[0.959536075592041, 0.0404638908803463]
[0.9456108808517456, 0.05438908934593201]
[0.585229218006134, 0.4147707521915436]
[0.6637856960296631, 0.3362143039703369]
[0.40446504950523376, 0.5955349802970886]
[0.21424061059951782, 0.7857593894004822]
[0.9466336965560913, 0.05336624011397362]
[0.2349841147661209, 0.7650159001350403]
[0.7069918513298035, 0.2930081784725189]
[0.30562636256217957, 0.6943736672401428]
[0.27201661467552185, 0.7279834151268005]
[0.9387882351875305, 0.06121174246072769]
[0.2694854140281677, 0.7305145859718323]
[0.29653313755989075, 0.7034668326377869]
[0.24303434789180756, 0.756965696811676]
[0.9369764924049377, 0.06302352994680405]
[0.27320191264152527, 0.7267981171607971]
[0.7762783169746399, 0.2237217128276825]
[0.9485361576080322, 0.051463861018419266]
[0.3985309600830078, 0.6014690399169922]
[0.9275074005126953, 0.0724925845861435]
[0.3584296405315399, 0.6415703296661377]
[0.44944801926612854, 0.5505520105361938]
[0.7263470888137817, 0.27365291118621826]
[0.9484900236129761, 0.051510002464056015]
[0.302924782037735, 0.6970751881599426]
[0.19400052726268768, 0.8059994578361511]
[0.28248414397239685, 0.7175158858299255]
[0.2752407193183899, 0.7247592806816101]
[0.4070535898208618, 0.5929463505744934]
[0.9273584485054016, 0.07264158874750137]
[0.34577563405036926, 0.6542243957519531]
[0.9048930406570435, 0.09510702639818192]
[0.3754812777042389, 0.6245187520980835]
[0.9637655019760132, 0.03623447194695473]
[0.9426082968711853, 0.05739162117242813]
[0.9582606554031372, 0.041739385575056076]
[0.7531314492225647, 0.24686850607395172]
[0.6091460585594177, 0.3908538818359375]
[0.7275668978691101, 0.2724331021308899]
[0.9611508846282959, 0.03884906321763992]
[0.9475131630897522, 0.052486851811409]
[0.9543738961219788, 0.04562610760331154]
[0.939038872718811, 0.060961123555898666]
[0.24222800135612488, 0.7577719688415527]
[0.24820078909397125, 0.7517992258071899]
[0.9698953032493591, 0.03010465018451214]
[0.9354144930839539, 0.06458555907011032]
[0.5362288355827332, 0.46377116441726685]
[0.2969282567501068, 0.7030717730522156]
[0.43559974431991577, 0.5644002556800842]
[0.7033730745315552, 0.29662689566612244]
[0.5780879855155945, 0.4219120144844055]
[0.8320666551589966, 0.1679333746433258]
[0.3718871474266052, 0.6281128525733948]
[0.2630041539669037, 0.7369958758354187]
[0.9128154516220093, 0.08718452602624893]
[0.9432415962219238, 0.05675835162401199]
[0.9648545980453491, 0.03514542803168297]
[0.2549179494380951, 0.7450820207595825]
[0.2739613652229309, 0.7260386347770691]
[0.9187674522399902, 0.08123251050710678]
[0.25632011890411377, 0.7436798810958862]
[0.28636953234672546, 0.7136304378509521]
[0.2589627802371979, 0.7410371899604797]
[0.39742597937583923, 0.6025740504264832]
[0.8182405829429626, 0.18175941705703735]
[0.6610425114631653, 0.3389575183391571]
[0.3605808615684509, 0.6394191384315491]
[0.2761246860027313, 0.7238752841949463]
[0.2473321110010147, 0.7526679039001465]
[0.2385590672492981, 0.7614409923553467]
[0.22407355904579163, 0.775926411151886]
[0.9409560561180115, 0.05904402211308479]
[0.5639209747314453, 0.4360789954662323]
[0.8638715147972107, 0.1361285150051117]
[0.8304122686386108, 0.16958774626255035]
[0.34494510293006897, 0.6550548672676086]
[0.4056788682937622, 0.5943211913108826]
[0.2492225617170334, 0.7507774829864502]
[0.570022463798523, 0.42997753620147705]
[0.8740971684455872, 0.12590289115905762]
[0.255878210067749, 0.7441217303276062]
[0.35422471165657043, 0.6457752585411072]
[0.9627937078475952, 0.037206266075372696]
[0.9297525882720947, 0.07024744898080826]
[0.8663393259048462, 0.133660688996315]
[0.9461055397987366, 0.05389448627829552]
[0.9221537709236145, 0.07784624397754669]
[0.9196851253509521, 0.08031483739614487]
[0.3022215962409973, 0.6977784037590027]
[0.27184629440307617, 0.7281537055969238]
[0.4979729652404785, 0.5020270347595215]
[0.9446930885314941, 0.05530688539147377]
[0.429966539144516, 0.5700334906578064]
[0.6168373227119446, 0.3831626772880554]
[0.2909483015537262, 0.7090516686439514]
[0.9133159518241882, 0.08668407052755356]
[0.23454393446445465, 0.7654560804367065]
[0.4060124158859253, 0.5939875841140747]
[0.9541527032852173, 0.04584735259413719]
[0.34110766649246216, 0.6588923335075378]
[0.9102874398231506, 0.08971264213323593]
[0.5399153232574463, 0.4600846469402313]
[0.9473384618759155, 0.05266151577234268]
[0.9377686977386475, 0.062231309711933136]
[0.17177407443523407, 0.8282259702682495]
[0.9433903098106384, 0.05660966783761978]
[0.30510419607162476, 0.6948957443237305]
[0.26969197392463684, 0.7303080558776855]
[0.274787962436676, 0.725212037563324]
[0.9426480531692505, 0.05735194683074951]
[0.9446184039115906, 0.055381566286087036]
[0.24659118056297302, 0.7534087896347046]
[0.7682545781135559, 0.2317453920841217]
[0.48774152994155884, 0.5122584700584412]
[0.1845589578151703, 0.8154410123825073]
[0.254719614982605, 0.745280385017395]
